metric,timestamp,value
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.707071+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.247.250 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.707061+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.247.250 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.707048+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.247.197 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.707025+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.247.197 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.707003+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.247.197 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.706992+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.247.197 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.456709+00:00,Nov 22 19:34:23 unbound[1:1] info: 45.190.247.113 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.456682+00:00,Nov 22 19:34:23 unbound[1:1] info: 45.190.247.113 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.456670+00:00,Nov 22 19:34:23 unbound[1:1] info: 45.190.247.113 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.456587+00:00,Nov 22 19:34:23 unbound[1:1] info: 45.190.247.113 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.456569+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.244.251 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.456543+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.244.251 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.456511+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.244.251 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.456505+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.244.251 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206363+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.245.160 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206332+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.245.160 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206323+00:00,Nov 22 19:34:23 unbound[1:1] info: 45.190.244.152 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206316+00:00,Nov 22 19:34:23 unbound[1:1] info: 45.190.244.152 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206311+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.245.160 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206306+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.245.160 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206302+00:00,Nov 22 19:34:23 unbound[1:1] info: 45.190.244.152 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206299+00:00,Nov 22 19:34:23 unbound[1:1] info: 45.190.244.152 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206251+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.244.7 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206238+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.244.7 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206231+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.244.7 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206151+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.244.7 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206138+00:00,Nov 22 19:34:23 unbound[1:1] info: 45.190.247.87 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206131+00:00,Nov 22 19:34:23 unbound[1:1] info: 45.190.247.87 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206114+00:00,Nov 22 19:34:23 unbound[1:1] info: 45.190.247.87 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206107+00:00,Nov 22 19:34:23 unbound[1:1] info: 45.190.247.87 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.206053+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.247.159 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.205876+00:00,Nov 22 19:34:23 unbound[1:0] info: 45.190.247.159 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.205866+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.247.159 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.205859+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.247.159 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.205850+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.245.158 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.205841+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.245.158 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.205828+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.245.158 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:23.205823+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.245.158 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.955702+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.245.90 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.955692+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.245.90 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.955672+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.245.90 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.955667+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.245.90 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.955504+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.244.36 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.955496+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.244.36 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.955293+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.244.36 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.955277+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.244.36 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.955260+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.247.30 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.955217+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.247.30 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.955208+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.247.30 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.955094+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.247.30 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704540+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.245.203 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704533+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.245.203 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704478+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.245.203 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704433+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.245.203 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704412+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.70 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704395+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.70 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704378+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.70 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704365+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.70 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704352+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.69 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704346+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.69 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704096+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.69 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704083+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.69 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704076+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.201 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.704032+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.201 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.703996+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.201 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.703982+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.201 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.703971+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.247.163 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.703860+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.247.163 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.703844+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.247.163 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.703838+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.247.163 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453869+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.245.9 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453853+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.245.9 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453842+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.245.9 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453832+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.245.9 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453828+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.226 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453663+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.226 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453641+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.226 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453589+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.226 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453581+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.223 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453563+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.223 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453557+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.223 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453538+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.223 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453505+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.49 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453426+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.49 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453416+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.49 utc.fr. ANY IN NOERROR 0.000000 1 675
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.453315+00:00,Nov 22 19:34:22 unbound[1:1] info: 45.190.246.49 utc.fr. ANY IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.203372+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.245.176 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.203341+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.245.176 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.203331+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.245.176 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.203325+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.245.176 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.203251+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.102 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.203108+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.102 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.203085+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.102 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.203069+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.102 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.203051+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.34 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.202996+00:00,Nov 22 19:34:22 unbound[1:0] info: 45.190.246.34 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.202971+00:00,Nov 22 19:34:21 unbound[1:0] info: 45.190.246.34 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:22.202945+00:00,Nov 22 19:34:21 unbound[1:0] info: 45.190.246.34 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952755+00:00,Nov 22 19:34:21 unbound[1:1] info: 45.190.244.152 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952744+00:00,Nov 22 19:34:21 unbound[1:1] info: 45.190.244.152 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952734+00:00,Nov 22 19:34:21 unbound[1:1] info: 45.190.244.152 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952691+00:00,Nov 22 19:34:21 unbound[1:1] info: 45.190.244.152 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952684+00:00,Nov 22 19:34:21 unbound[1:0] info: 45.190.244.186 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952681+00:00,Nov 22 19:34:21 unbound[1:0] info: 45.190.244.186 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952575+00:00,Nov 22 19:34:21 unbound[1:0] info: 45.190.244.186 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952572+00:00,Nov 22 19:34:21 unbound[1:0] info: 45.190.244.186 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952548+00:00,Nov 22 19:34:21 unbound[1:0] info: 45.190.245.137 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952458+00:00,Nov 22 19:34:21 unbound[1:0] info: 45.190.245.137 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952434+00:00,Nov 22 19:34:21 unbound[1:0] info: 45.190.245.137 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952417+00:00,Nov 22 19:34:21 unbound[1:0] info: 45.190.245.137 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:21.952399+00:00,Nov 22 19:34:21 unbound[1:1] info: 45.190.245.158 atlassian.com. TXT IN NOERROR 0.000000 1 42
